run_name,epoch,train_accuracy,train_macro_f1,train_loss,train_name_norm_loss,train_material_group_loss,train_fragm_norm_loss,val_accuracy,val_macro_f1,val_loss,val_name_norm_loss,val_material_group_loss,val_fragm_norm_loss,lr_backbone,lr_head,strategy,budget
baseline_best,1,0.582089552238806,0.5826083294411086,1.0152697736566716,0.7278664811090989,0.7306879398497668,0.34098453630100595,0.5911330049261084,0.618299487081737,0.7807029164754428,0.6039921412101159,0.4260727155667085,0.24444477546673554,0.00015,0.0007,baseline,0
baseline_best,2,0.7761194029850746,0.7901425742620317,0.6223120613531633,0.4713058282028545,0.3605637404051694,0.21418553401123394,0.6354679802955665,0.5354398215025392,0.7656596623934232,0.5994697923843677,0.41375533090187955,0.2103162883565976,0.00014486186844451181,0.0006739287398851157,baseline,0
baseline_best,3,0.8289322617680827,0.849349753224873,0.5255784354426644,0.39898385134610265,0.28267044614661824,0.20896725343032316,0.6502463054187192,0.5815451614420721,0.7780220898298117,0.5953423587175516,0.4441938136632626,0.24710792188461012,0.00013022970773009191,0.0005996840725563925,baseline,0
baseline_best,4,0.8805970149253731,0.891802795532746,0.47447917515581306,0.36070427975871344,0.25022768080234525,0.19353294521570205,0.6847290640394089,0.6372494810599427,0.7400057247051826,0.5640576321345109,0.4318338758670367,0.23198963071291262,0.00010833113168464354,0.0004885690755850432,baseline,0
baseline_best,5,0.9299655568312285,0.9397749301918211,0.4035066463730552,0.31020036827434194,0.21630826511166312,0.1420689806342125,0.6847290640394089,0.6708717070036412,0.7547889604018285,0.5679222895548894,0.4674895336994758,0.23309896083978507,8.249999999999997e-05,0.00035749999999999996,baseline,0
baseline_best,6,0.9414466130884042,0.9325176439749755,0.38331714055754923,0.29865384589542043,0.18852160925214942,0.14053405340422284,0.7241379310344828,0.6533980020774001,0.744624023254101,0.5479191427047436,0.48392646473187667,0.2576347142457962,5.6668868315356426e-05,0.00022643092441495676,baseline,0
baseline_best,7,0.9563719862227325,0.9582939840921323,0.3698572348464619,0.2853519781069322,0.18546909595077687,0.1443226318467747,0.6896551724137931,0.6473102319463505,0.7401956755381364,0.5478514960178962,0.46224441207372224,0.2683542657356996,3.477029226990804e-05,0.0001153159274436075,baseline,0
baseline_best,8,0.9781859931113662,0.9826313240864897,0.34283768697218464,0.2644409624013034,0.18739516531879252,0.11089087196371772,0.729064039408867,0.6749335375269551,0.7228981806681707,0.5373880771490244,0.45177783645116365,0.2498837675039585,2.013813155548814e-05,4.107126011488429e-05,baseline,0
sim_random_budget_50,1,0.5580890336590663,0.5513916232824486,1.0499089360237122,0.744099228032704,0.7749699192314312,0.36659358595979624,0.6206896551724138,0.5541755498052491,0.7545607731892512,0.5747322554771717,0.4391278773546219,0.2404507822715319,0.00015,0.0007,random,50
sim_random_budget_50,2,0.7839305103148752,0.8171537466922818,0.6367857574388899,0.4719737516394977,0.3937853744317745,0.2333819311240624,0.6748768472906403,0.6168468717857821,0.730323443045983,0.5656875119759486,0.4068555121238415,0.2128963888837741,0.00014486186844451181,0.0006739287398851157,random,50
sim_random_budget_50,3,0.8479913137893594,0.8723270463202384,0.5297794629787577,0.39268658592783173,0.31396249296336337,0.2145206287246326,0.6896551724137931,0.6419009788856448,0.7374586462974548,0.5668841279470004,0.4067028359724925,0.24281828993788132,0.00013022970773009191,0.0005996840725563925,random,50
sim_random_budget_50,4,0.8903365906623235,0.9075608191105939,0.46251841351903716,0.3529976370005772,0.2533502422016242,0.16757850027803717,0.7192118226600985,0.6692842485406086,0.7151758349858798,0.5505202366755559,0.40336833091882557,0.21822549001528666,0.00010833113168464354,0.0004885690755850432,random,50
sim_random_budget_50,5,0.9315960912052117,0.9412574260271981,0.413297336163192,0.31675869920130434,0.2163144144518622,0.15822154566131788,0.7093596059113301,0.6275464532279453,0.7294512803737934,0.5654781437837161,0.39671705663204193,0.22479009083830392,8.249999999999997e-05,0.00035749999999999996,random,50
sim_random_budget_50,6,0.9348534201954397,0.94493808975804,0.39673720968180687,0.3053553882857849,0.20852779648427305,0.14411741071220102,0.7093596059113301,0.6174047641034435,0.7207228380900162,0.5495044657817254,0.4043257568891232,0.2496032161781421,5.6668868315356426e-05,0.00022643092441495676,random,50
sim_random_budget_50,7,0.9663409337676439,0.9694012093155912,0.3652470826074995,0.2866667927852992,0.1754890712427682,0.12966784089803696,0.7044334975369458,0.6253002957134957,0.7295493300144489,0.5580679613810319,0.4041889642293637,0.2511234082854711,3.477029226990804e-05,0.0001153159274436075,random,50
sim_random_budget_100,1,0.5540679711637487,0.5542703319325846,0.9823566890153729,0.705893123736147,0.6974996682561811,0.33606825573522536,0.6354679802955665,0.5910521541950114,0.7512329679269057,0.5681677277271564,0.45303605382259077,0.23577209447438902,0.00015,0.0007,random,100
sim_random_budget_100,2,0.7991761071060762,0.825763970306619,0.630273240022972,0.4575503898448631,0.40353897775782915,0.258305766909826,0.6403940886699507,0.5759444795915353,0.7560669046181899,0.5786153536576492,0.45075109142523545,0.21113105462147638,0.00014486186844451181,0.0006739287398851157,random,100
sim_random_budget_100,3,0.8465499485066942,0.863734058040445,0.5140631023000498,0.3810087159031727,0.300918521939731,0.21389412122671722,0.6009852216748769,0.5485770387038155,0.8128191278531001,0.6280760031480056,0.46843023483569807,0.22107024318896806,0.00013022970773009191,0.0005996840725563925,random,100
sim_random_budget_100,4,0.8774459320288363,0.8904841216993372,0.47697893420203785,0.36191402253557425,0.2664555088906992,0.17564127960654555,0.6896551724137931,0.6418670051189215,0.7309417128562927,0.5591822633376489,0.42813922464847565,0.2165883447115238,0.00010833113168464354,0.0004885690755850432,random,100
sim_random_budget_100,5,0.9196704428424305,0.935052023093437,0.41994439676159717,0.3257271046521234,0.21363829027433864,0.15062900437194793,0.6650246305418719,0.5916341744755619,0.7739978891152602,0.5906373285330259,0.4484175884952912,0.24417632359724778,8.249999999999997e-05,0.00035749999999999996,random,100
sim_random_budget_100,6,0.94129763130793,0.9548804008513223,0.39243928819406226,0.3039883201728102,0.20741197234783015,0.13113687456142706,0.7389162561576355,0.6882605166702201,0.6829712505523975,0.5179746105120733,0.3924856506861173,0.23625473850048506,5.6668868315356426e-05,0.00022643092441495676,random,100
sim_random_budget_100,7,0.9557157569515963,0.9614372276076983,0.3698936637307777,0.28583452178806557,0.19055310710043202,0.13446604057413633,0.7339901477832512,0.6835141508406982,0.7043134226248815,0.5303832567655123,0.4056341074980222,0.2611996600261101,3.477029226990804e-05,0.0001153159274436075,random,100
sim_random_budget_100,8,0.9515962924819773,0.9612127221515087,0.36598524744393396,0.2864008245409512,0.18890749394405085,0.11456086413293588,0.7044334975369458,0.6541014834345394,0.7198204512779529,0.538658660191756,0.4298782635193605,0.2609915710412539,2.013813155548814e-05,4.107126011488429e-05,random,100
sim_highest_entropy_budget_50,1,0.5603357817418678,0.5628714682522605,0.9896470069885254,0.7101790701349576,0.7062568108240763,0.3379544377326965,0.645320197044335,0.5736739012151623,0.7626199584740859,0.5709500358654902,0.48339194517869216,0.23326162019601235,0.00015,0.0007,highest_entropy,50
sim_highest_entropy_budget_50,2,0.7722980062959076,0.794123927976435,0.6373700986305872,0.47427551945050556,0.3853532041112582,0.23744304763774077,0.625615763546798,0.6496786604800542,0.7404407262802124,0.5647192345215724,0.42038721304673415,0.24802657560660288,0.00014486186844451181,0.0006739287398851157,highest_entropy,50
sim_highest_entropy_budget_50,3,0.8488982161594963,0.8724623669171445,0.5146078497171402,0.383383484184742,0.29732689236601195,0.21013147421181202,0.6896551724137931,0.6357271827802994,0.7368174241139338,0.5632133048314315,0.4261766729446558,0.2287555571932059,0.00013022970773009191,0.0005996840725563925,highest_entropy,50
sim_highest_entropy_budget_50,4,0.8866736621196223,0.904335359173757,0.4774015670021375,0.36143193890651065,0.2778672722478708,0.1630472056567669,0.6699507389162561,0.6104683685616302,0.7241609188226553,0.5513136616119971,0.41704511413207423,0.2386686194401521,0.00010833113168464354,0.0004885690755850432,highest_entropy,50
sim_highest_entropy_budget_50,5,0.9097586568730325,0.9217143987916124,0.4271637479464213,0.3253593141833941,0.22909369791547457,0.16538161238034566,0.7241379310344828,0.6812811401460444,0.7173782678750845,0.5491207310786614,0.39831210443606746,0.2438194711620991,8.249999999999997e-05,0.00035749999999999996,highest_entropy,50
sim_highest_entropy_budget_50,6,0.9485834207764953,0.9568390131484135,0.3830961585044861,0.291961170732975,0.21026955520113308,0.1402705958733956,0.6896551724137931,0.6407044015647763,0.7461214936696566,0.5680575164464804,0.43300149417840517,0.24081765086604998,5.6668868315356426e-05,0.00022643092441495676,highest_entropy,50
sim_highest_entropy_budget_50,7,0.9601259181532005,0.9687344537847699,0.36817757338285445,0.28759028340379394,0.1928244243065516,0.11369979778925578,0.7044334975369458,0.658687721664008,0.7329067519077888,0.560201115333117,0.42026163981511044,0.23313568675747284,3.477029226990804e-05,0.0001153159274436075,highest_entropy,50
sim_highest_entropy_budget_50,8,0.9590766002098636,0.9671014185852302,0.361764990290006,0.28230494981010756,0.19389569324751696,0.1064566383138299,0.7044334975369458,0.6309306971841024,0.7721984248894912,0.5878718426594367,0.4464102719838803,0.2520174773839804,2.013813155548814e-05,4.107126011488429e-05,highest_entropy,50
sim_highest_entropy_budget_100,1,0.5972083748753739,0.5917491896430208,0.9931421734037853,0.7210354937447442,0.6844084078357333,0.3339207543740197,0.5615763546798029,0.4474708895558043,0.8002090179003202,0.618955149100377,0.46311837090895724,0.2115917933674959,0.00015,0.0007,highest_entropy,100
sim_highest_entropy_budget_100,2,0.7627118644067796,0.7879560301934468,0.6432370481983064,0.47173456918625606,0.40177262255123686,0.2548534084880163,0.6600985221674877,0.5234133653461385,0.7624160807866317,0.5947095499588892,0.4255396058926216,0.20022325275036004,0.00014486186844451181,0.0006739287398851157,highest_entropy,100
sim_highest_entropy_budget_100,3,0.8255234297108675,0.8450015827397724,0.5431360583456736,0.41134762007092673,0.30230819516711765,0.2054798554569956,0.6995073891625616,0.5515788724957358,0.7360597940591666,0.5582071817838229,0.43818708337270296,0.2319824919104576,0.00013022970773009191,0.0005996840725563925,highest_entropy,100
sim_highest_entropy_budget_100,4,0.901296111665005,0.9130302110278169,0.45833616076953826,0.34321491869669113,0.2489130518266133,0.20223662150757654,0.6896551724137931,0.5705157233959077,0.7303743362426758,0.5599347192507523,0.4177104773429724,0.2256323259610396,0.00010833113168464354,0.0004885690755850432,highest_entropy,100
sim_highest_entropy_budget_100,5,0.9312063808574277,0.9399245595383559,0.41986639537508524,0.3213567253616121,0.22738948369783069,0.15146410394282567,0.7241379310344828,0.5904896792363704,0.7011024585137,0.5296248174630679,0.40852306897823626,0.24460354905862075,8.249999999999997e-05,0.00035749999999999996,highest_entropy,100
sim_highest_entropy_budget_100,6,0.9511465603190429,0.9561880069033102,0.3873310652044084,0.2938215018264831,0.21085243553869307,0.15126914767518876,0.7536945812807881,0.7181278376918645,0.6926769705919119,0.5204335382351508,0.4106179785269957,0.24529014699734175,5.6668868315356426e-05,0.00022643092441495676,highest_entropy,100
sim_highest_entropy_budget_100,7,0.9401794616151545,0.9531654147018352,0.38228215158931794,0.3033278901425619,0.1824954061044587,0.12102818796558985,0.729064039408867,0.6115005089669243,0.7096686225671035,0.5414481988319984,0.38446225684422713,0.2644086632017906,3.477029226990804e-05,0.0001153159274436075,highest_entropy,100
sim_highest_entropy_budget_100,8,0.9621136590229312,0.968337949855556,0.35433871027023073,0.2782010868901298,0.16624206647513404,0.1313249986796152,0.7339901477832512,0.7028605047870004,0.7117759814629188,0.5369740472390101,0.40603612248714155,0.2649554696220618,2.013813155548814e-05,4.107126011488429e-05,highest_entropy,100
sim_hybrid_entropy_diversity_budget_50,1,0.5874049945711184,0.5908211217671199,0.9972473197969897,0.7063443295914551,0.7302920263389061,0.35907689790273534,0.5812807881773399,0.5582438986733045,0.758629322052002,0.5832299979833456,0.4360365913464473,0.2229417419204345,0.00015,0.0007,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,2,0.760043431053203,0.7811195377391112,0.6396528410500494,0.4829403835123983,0.3815640442330262,0.21121619436247596,0.6847290640394089,0.6212188994510771,0.7295962938895593,0.5524463470165546,0.4565221839226209,0.20096643784871468,0.00014486186844451181,0.0006739287398851157,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,3,0.8490770901194354,0.8710758505204147,0.5273202981414467,0.39109885949513007,0.31357543016302175,0.21074401047723046,0.7142857142857143,0.650297785164115,0.7320185487086956,0.5542990381901081,0.4144834257089175,0.26687238164819205,0.00013022970773009191,0.0005996840725563925,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,4,0.8914223669923995,0.896502530468093,0.4795035257421691,0.3574870275012378,0.2859276921070855,0.18119093146303605,0.6650246305418719,0.5911578253564347,0.7226830101930178,0.5482477843761444,0.39743480544823867,0.27602391288830685,0.00010833113168464354,0.0004885690755850432,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,5,0.9229098805646037,0.9340518560947559,0.4214946982161752,0.3250502979960935,0.22578943263867807,0.14353783749814691,0.6995073891625616,0.5789569824908337,0.7145419510511252,0.539294726573504,0.41236668595900905,0.2576860152184963,8.249999999999997e-05,0.00035749999999999996,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,6,0.9457111834961998,0.9496904286071686,0.3859294185350681,0.2993604255647495,0.2012336367163165,0.1309944998858304,0.6945812807881774,0.654182706674401,0.7296806528018072,0.5530101244266217,0.4129984321502539,0.2638549864865266,5.6668868315356426e-05,0.00022643092441495676,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,7,0.9630836047774158,0.9682965677795684,0.36068979779194144,0.27958388189817296,0.18930484816945833,0.12157228820282838,0.7093596059113301,0.5720305723290757,0.7237484730207003,0.5406264937840976,0.4395783027777305,0.25624246379503834,3.477029226990804e-05,0.0001153159274436075,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_50,8,0.9576547231270358,0.9657558286404049,0.3574183187608061,0.27813179688207035,0.18381669475086804,0.12070753990576186,0.7241379310344828,0.6881991955556266,0.6996518602738013,0.5201875865459442,0.4288422339237653,0.25405806217056054,2.013813155548814e-05,4.107126011488429e-05,hybrid_entropy_diversity,50
sim_hybrid_entropy_diversity_budget_100,1,0.576271186440678,0.5689730381503536,0.9964366517369709,0.7193840784685952,0.7070122578787426,0.32474441790864583,0.6206896551724138,0.555512795107951,0.7611373960971832,0.5834154165708102,0.4547719623033817,0.20645188425595945,0.00015,0.0007,hybrid_entropy_diversity,100
sim_hybrid_entropy_diversity_budget_100,2,0.7676969092721835,0.7945700448381808,0.645775005930946,0.47377038427761625,0.39649602960026453,0.26527905203993357,0.6847290640394089,0.7436061128782961,0.695074411538931,0.5319966719700739,0.39356262523394364,0.22504470611994082,0.00014486186844451181,0.0006739287398851157,hybrid_entropy_diversity,100
sim_hybrid_entropy_diversity_budget_100,3,0.8325024925224327,0.8559121762866918,0.5295908063177078,0.39759817482933163,0.2995386175693028,0.21065520577960545,0.6699507389162561,0.7284625015962106,0.716516918860949,0.5445239704388839,0.41879354073451114,0.23177433816286233,0.00013022970773009191,0.0005996840725563925,hybrid_entropy_diversity,100
sim_hybrid_entropy_diversity_budget_100,4,0.8903290129611167,0.9002495727308361,0.46667138971979655,0.35325745836136835,0.2500238238819062,0.19203391671180725,0.7142857142857143,0.7167553971368891,0.6976573238006005,0.5344201005422152,0.38141718162940097,0.24406036448020202,0.00010833113168464354,0.0004885690755850432,hybrid_entropy_diversity,100
sim_hybrid_entropy_diversity_budget_100,5,0.922233300099701,0.9316307544930668,0.4184822454338982,0.31921890567219446,0.2222856701839538,0.16288819696222032,0.7142857142857143,0.6590041797080772,0.695711062504695,0.5296701788902283,0.3849869038049991,0.2527240268312968,8.249999999999997e-05,0.00035749999999999996,hybrid_entropy_diversity,100
