image_file,split,pred_label,x,y
dataset/ВО-1л58-2017-1111_orig.jpg,train_seed,блюдце,0.44537684,0.06274427
dataset/ВО-1л58-2017-1152_orig.jpg,train_seed,миска,-0.25308445,0.5456922
dataset/ВО-1л58-2017-1155_orig.jpg,train_seed,миска,-0.28396246,0.59777874
dataset/ВО-1л58-2017-1156_orig.jpg,train_seed,миска,-0.20350474,0.6077028
dataset/ВО-1л58-2017-1157_orig.jpg,train_seed,миска,-0.36274076,0.5278847
dataset/ВО-1л58-2017-1238_orig.jpg,train_seed,крышка,-0.15257442,0.52589726
dataset/ВО-1л58-2017-1251_orig.jpg,train_seed,изразец,-0.60156155,-0.33379585
dataset/ВО-1л58-2017-1273_orig.jpg,train_seed,изразец,-0.48457867,-0.22854877
dataset/Заг11-ш01-Г02-067_orig.jpg,train_seed,изразец,-0.61312866,-0.37070715
dataset/Заг11-ш01-Г02-068_orig.jpg,train_seed,изразец,-0.6089415,-0.2388781
dataset/Заг11-ш02-Г02-242_orig.jpg,train_seed,изразец,-0.6955819,-0.2302752
dataset/Заг11-ш02-Г02-246_orig.jpg,train_seed,тарелка,0.0012561242,-0.100014016
dataset/КБ-2014-Р2-0056_orig.jpg,train_seed,блюдце,0.37587515,0.083527006
dataset/КБ-2014-Р2-0088_orig.jpg,train_seed,тарелка,0.5926091,-0.23655963
dataset/КБ-2014-Р2-0091_orig.jpg,train_seed,крышка,0.14856248,0.24979271
dataset/КБ-2014-Р2-0092_orig.jpg,train_seed,блюдце,0.36987552,0.09439756
dataset/КБ-2014-Р2-0094_orig.jpg,train_seed,тарелка,0.54897547,-0.25671548
dataset/КБ-2014-Р2-0127_orig.jpg,train_seed,тарелка,0.5637006,-0.26586694
dataset/КБ-2014-Р2-0128_orig.jpg,train_seed,крышка,0.20835508,0.24929743
dataset/КБ-2014-Р2-0130_orig.jpg,train_seed,блюдце,0.40998912,-0.03428443
dataset/КБ-2014-Р2-0132_orig.jpg,train_seed,блюдце,0.40553266,-0.019885277
dataset/КБ-2014-Р2-0133_orig.jpg,train_seed,крышка,0.18371135,0.26955584
dataset/КБ-2014-Р2-0185_orig.jpg,train_seed,крышка,0.25672227,0.22580625
dataset/КБ-2014-Р2-0189_orig.jpg,train_seed,блюдце,0.43776724,-0.07801715
dataset/КБ-2014-Р2-0197_orig.jpg,train_seed,тарелка,0.4069229,-0.12617709
dataset/КБ-2014-Р2-0211_orig.jpg,train_seed,блюдце,0.3942458,0.06323489
dataset/КБ-2014-Р2-0218_orig.jpg,train_seed,блюдце,0.40268052,0.05172246
dataset/КБ-2014-Р2-0221_orig.jpg,train_seed,крышка,0.1964261,0.22630212
dataset/КБ-2014-Р2-0320_orig.jpg,train_seed,изразец,-0.6298275,-0.3407958
dataset/КБ-2014-Р2-0323_orig.jpg,train_seed,миска,-0.26269537,0.68666446
dataset/КБ-2014-Р2-0331_orig.jpg,train_seed,тарелка,0.48700875,-0.2365578
dataset/КБ-2014-Р2-0332_orig.jpg,train_seed,крышка,-0.18981501,0.47030056
dataset/КБ-2014-Р2-0337_orig.jpg,train_seed,изразец,-0.4982432,-0.21369995
dataset/КБ-2014-Р2-0338_orig.jpg,train_seed,изразец,-0.56896156,-0.20869792
dataset/КБ-2014-Р2-0340_orig.jpg,train_seed,изразец,-0.5301495,-0.17117697
dataset/КБ-2014-Р2-0361_orig.jpg,train_seed,тарелка,0.57510424,-0.2188956
dataset/КБ-2014-Р2-0370_orig.jpg,train_seed,миска,0.02235402,0.32621777
dataset/КБ-2014-Р2-0394_orig.jpg,train_seed,тарелка,0.47074452,-0.10820339
dataset/КБ-2014-Р2-0395_orig.jpg,train_seed,блюдце,0.36340618,0.041901387
dataset/КБ-2014-Р2-0430_orig.jpg,train_seed,блюдце,0.45624194,0.009651652
dataset/КБ-2014-Р2-0431_orig.jpg,train_seed,блюдце,0.4011083,0.00448907
dataset/КБ-2014-Р2-0432_orig.jpg,train_seed,блюдце,0.3257684,0.027095428
dataset/КБ-2014-Р2-0435_orig.jpg,train_seed,крышка,-0.1937738,0.4422323
dataset/КБ-2014-Р2-0459_orig.jpg,train_seed,блюдце,0.4347859,0.06445291
dataset/КБ-2014-Р2-0478_orig.jpg,train_seed,тарелка,0.20788981,-0.016046567
dataset/КБ-2014-Р2-0484_orig.jpg,train_seed,миска,-0.22386867,0.5122147
dataset/КБ-2014-Р2-0485_orig.jpg,train_seed,миска,-0.22623874,0.5653115
dataset/КБ-2014-Р2-0492_orig.jpg,train_seed,крышка,0.13853419,0.23028204
dataset/КБ-2014-Р2-0532_orig.jpg,train_seed,тарелка,0.5210053,-0.20717914
dataset/КБ-2014-Р2-0555_orig.jpg,train_seed,тарелка,0.4117064,-0.123315945
dataset/КБ-2014-Р2-0558_orig.jpg,train_seed,блюдце,0.4518338,0.061969157
dataset/КБ-2014-Р2-0559_orig.jpg,train_seed,тарелка,0.5077881,-0.12043367
dataset/КБ-2014-Р2-0566_orig.jpg,train_seed,тарелка,0.48302582,-0.23441865
dataset/КБ-2014-Р2-0568_orig.jpg,train_seed,плитка,-0.25903037,0.0886129
dataset/КБ-2014-Р2-0571_orig.jpg,train_seed,миска,0.10006682,0.31604844
dataset/КБ-2014-Р2-0574_orig.jpg,train_seed,крышка,0.29715708,0.07760221
dataset/КБ-2014-Р2-0576_orig.jpg,train_seed,миска,-0.24643588,0.5382617
dataset/КБ-2014-Р2-0596_orig.jpg,train_seed,блюдце,0.5011587,-0.069379896
dataset/КБ-2014-Р2-0597_orig.jpg,train_seed,блюдце,0.4028988,0.025151212
dataset/КБ-2014-Р2-0603_orig.jpg,train_seed,изразец,-0.46255025,-0.22238861
dataset/КБ-2014-Р2-0605_orig.jpg,train_seed,крышка,0.36056837,0.10351921
dataset/КБ-2014-Р2-0607_orig.jpg,train_seed,тарелка,0.49100992,-0.14736459
dataset/КБ-2014-Р2-0612_orig.jpg,train_seed,крышка,0.07589115,0.23877244
dataset/КБ-2014-Р2-0616_orig.jpg,train_seed,блюдце,0.32251874,0.01580859
dataset/КБ-2014-Р2-0632_orig.jpg,train_seed,изразец,-0.53953636,-0.28003928
dataset/КБ-2014-Р2-0638_orig.jpg,train_seed,блюдце,0.35715047,0.03064842
dataset/КБ-2014-Р2-0643_orig.jpg,train_seed,крышка,-0.075751424,0.18264246
dataset/КБ-2014-Р2-0646_orig.jpg,train_seed,блюдце,0.56692535,-0.07218513
dataset/КБ-2014-Р2-0651_orig.jpg,train_seed,миска,-0.23365296,0.6230728
dataset/КБ-2014-Р2-0656_orig.jpg,train_seed,миска,-0.21967192,0.62021255
dataset/КБ-2014-Р2-0668_orig.jpg,train_seed,блюдце,0.45704573,-0.05587065
dataset/КБ-2014-Р2-0701_orig.jpg,train_seed,изразец,-0.5281036,0.06557673
dataset/КБ-2014-Р2-0708_orig.jpg,train_seed,тарелка,0.6266391,-0.20493612
dataset/КБ-2014-Р2-0712_orig.jpg,train_seed,тарелка,0.5544619,-0.1498151
dataset/КБ-2014-Р2-0717_orig.jpg,train_seed,крышка,0.33267093,0.12218919
dataset/КБ-2014-Р2-0755_orig.jpg,train_seed,изразец,-0.61518925,-0.25521034
dataset/КБ-2014-Р2-0773_orig.jpg,train_seed,миска,-0.09362678,0.4494674
dataset/КБ-2014-Р2-0780_orig.jpg,train_seed,крышка,0.07406351,0.23984952
dataset/КБ-2014-Р2-0782_orig.jpg,train_seed,тарелка,0.44752687,0.0030929118
dataset/КБ-2014-Р2-0791_orig.jpg,train_seed,блюдце,0.2878179,0.17114154
dataset/КБ-2014-Р5-0032_orig.jpg,train_seed,крышка,0.11751865,0.17161953
dataset/КБ-2014-Р5-0035_orig.jpg,train_seed,тарелка,0.44195035,-0.33166194
dataset/КБ-2014-Р5-0059_orig.jpg,train_seed,крышка,0.015093525,0.27407718
dataset/КБ-2014-Р5-0065_orig.jpg,train_seed,блюдце,0.48135754,-0.048535377
dataset/КБ-2014-Р5-0066_orig.jpg,train_seed,блюдце,0.4759782,-0.056515355
dataset/КБ-2014-Р5-0067_orig.jpg,train_seed,блюдце,0.44136682,-0.043095797
dataset/КБ-2014-Р5-0068_orig.jpg,train_seed,блюдце,0.45590526,-0.03616665
dataset/КБ-2014-Р5-0069_orig.jpg,train_seed,блюдце,0.47391587,-0.10299854
dataset/КБ-2014-Р5-0070_orig.jpg,train_seed,блюдце,0.41612777,0.05380838
dataset/КБ-2014-Р5-0071_orig.jpg,train_seed,блюдце,0.47124565,-0.017413847
dataset/КБ-2014-Р5-0072_orig.jpg,train_seed,блюдце,0.25701916,-0.04560601
dataset/КБ-2014-Р5-0073_orig.jpg,train_seed,блюдце,0.41066888,0.08783176
dataset/КБ-2014-Р5-0074_orig.jpg,train_seed,крышка,0.2675369,0.18799038
dataset/КБ-2014-Р5-0078_orig.jpg,train_seed,блюдце,0.4049675,-0.04338505
dataset/КБ-2014-Р5-0079_orig.jpg,train_seed,блюдце,0.41521427,-0.009177957
dataset/КБ-2014-Р5-0081_orig.jpg,train_seed,блюдце,0.49016327,-0.022956224
dataset/КБ-2014-Р5-0082_orig.jpg,train_seed,тарелка,0.5549986,-0.22810107
dataset/КБ-2014-Р5-0092_orig.jpg,train_seed,блюдце,0.46055594,-0.012213693
dataset/КБ-2014-Р5-0093_orig.jpg,train_seed,тарелка,0.55182374,-0.16007145
dataset/КБ-2014-Р5-0094_orig.jpg,train_seed,тарелка,0.50129664,-0.17012812
dataset/КБ-2014-Р5-0097_orig.jpg,train_seed,тарелка,0.5557335,-0.24067812
dataset/КБ-2014-Р5-0102_orig.jpg,train_seed,тарелка,0.39038992,-0.12899433
dataset/КБ-2014-Р5-0103_orig.jpg,train_seed,тарелка,0.41374105,-0.09772385
dataset/КБ-2014-Р5-0105_orig.jpg,train_seed,миска,-0.24389176,0.69684637
dataset/КБ-2014-Р5-0106_orig.jpg,train_seed,миска,-0.25128683,0.6635675
dataset/КБ-2014-Р5-0107_orig.jpg,train_seed,миска,-0.33900636,0.6064831
dataset/КБ-2014-Р5-0108_orig.jpg,train_seed,миска,-0.25175068,0.69088435
dataset/КБ-2014-Р5-0111_orig.jpg,train_seed,миска,-0.29064545,0.6629688
dataset/КБ-2014-Р5-0118_orig.jpg,train_seed,тарелка,0.023355367,0.20723587
dataset/КБ-2014-Р5-0120_orig.jpg,train_seed,крышка,-0.2466958,0.39581472
dataset/КБ-2014-Р5-0134_orig.jpg,train_seed,крышка,0.059843518,0.2710246
dataset/КБ-2014-Р5-0229_orig.jpg,train_seed,блюдце,0.42778584,0.052697487
dataset/КБ-2014-Р5-0297_orig.jpg,train_seed,тарелка,0.5892391,-0.23985246
dataset/КБ-2014-Р5-0303_orig.jpg,train_seed,крышка,0.14089903,0.31128818
dataset/КБ-2014-Р5-0415_orig.jpg,train_seed,миска,-0.26430216,0.6365332
dataset/КБ-2014-Р5-0421_orig.jpg,train_seed,тарелка,0.5499625,-0.16838169
dataset/КБ-2014-Р5-0422_orig.jpg,train_seed,тарелка,0.5451822,-0.2353063
dataset/КБ-2014-Р5-0430_orig.jpg,train_seed,плитка,-0.21389438,0.05156244
dataset/КБ-2014-Р5-0477_orig.jpg,train_seed,плитка,-0.2236986,-0.0238418
dataset/КБ-2014-Р5-0486_orig.jpg,train_seed,блюдце,0.32781142,-0.10312388
dataset/КБ-2014-Р5-0491_orig.jpg,train_seed,блюдце,0.41114852,0.04178909
dataset/Кроп-2013-159_orig.jpg,train_seed,блюдце,0.49399254,-0.08417617
dataset/Кроп-2013-240_orig.jpg,train_seed,миска,-0.20126437,0.5860666
dataset/Кроп-2013-248_orig.jpg,train_seed,блюдце,0.43006387,-0.075942345
dataset/Кроп-2013-262_orig.jpg,train_seed,тарелка,0.52734697,-0.23993999
dataset/Кроп-2013-266_orig.jpg,train_seed,блюдце,0.46897194,0.05509149
dataset/Кроп-2013-268_orig.jpg,train_seed,тарелка,0.5794052,-0.26369694
dataset/Кроп-2013-285_orig.jpg,train_seed,тарелка,0.5070099,-0.19844985
dataset/Кроп-2013-373_orig.jpg,train_seed,крышка,-0.12983531,0.59786737
dataset/Кроп-2013-392_orig.jpg,train_seed,крышка,0.14312021,0.31445485
dataset/Кроп-2013-398_orig.jpg,train_seed,тарелка,0.57703924,-0.24368945
dataset/Кроп-2013-399_orig.jpg,train_seed,тарелка,0.5538833,-0.19282241
dataset/Кроп-2013-400_orig.jpg,train_seed,тарелка,0.5656303,-0.23820063
dataset/Кроп-2013-401_orig.jpg,train_seed,тарелка,0.49168795,-0.26768145
dataset/Кроп-2013-403_orig.jpg,train_seed,тарелка,0.5207833,-0.23693039
dataset/Кроп-2013-414_orig.jpg,train_seed,тарелка,0.38359395,-0.15859185
dataset/Кроп-2013-422_orig.jpg,train_seed,тарелка,0.4493132,-0.2337312
dataset/Кроп-2013-430_orig.jpg,train_seed,тарелка,0.05812398,-0.047367156
dataset/Кроп-2013-484_orig.jpg,train_seed,блюдце,0.42730778,-0.06105982
dataset/ЛАО-2012-М102-Ш1-004_orig.jpg,train_seed,миска,-0.35120043,0.5370307
dataset/ЛАО-2012-М102-Ш1-005_orig.jpg,train_seed,миска,-0.22537579,0.6742748
dataset/ЛАО-2012-М102-Ш1-006_orig.jpg,train_seed,миска,-0.30591643,0.66536576
dataset/ЛАО-2012-М102-Ш1-021_orig.jpg,train_seed,тарелка,0.50156087,-0.22884472
dataset/ЛАО-2012-М102-Ш1-057_orig.jpg,train_seed,изразец,-0.51125264,-0.28612638
dataset/ЛАО-2012-М102-Ш3-118_orig.jpg,train_seed,изразец,-0.6627813,-0.3193205
dataset/ЛАО-2012-М102-Ш3-131_orig.jpg,train_seed,тарелка,0.06084788,0.19807689
dataset/ЛАО-2012-М102-Ш3-132_orig.jpg,train_seed,миска,-0.22440162,0.6217607
dataset/ЛАО-2012-М102-Ш4-175_orig.jpg,train_seed,тарелка,0.44264865,-0.2757552
dataset/ЛАО-2012-М102-Ш4-179_orig.jpg,train_seed,миска,-0.21545096,0.6841558
dataset/ЛАО-2012-М102-Ш4-181_orig.jpg,train_seed,изразец,-0.6211812,-0.24904124
dataset/ЛАО-2012-М102-Ш4-182_orig.jpg,train_seed,изразец,-0.6277271,-0.25682092
dataset/М102-2012-2-0538_orig.jpg,train_seed,блюдце,0.4903274,0.019685457
dataset/М102-2012-2-0543_orig.jpg,train_seed,блюдце,0.36068067,-0.02720641
dataset/М102-2012-2-1028_orig.jpg,train_seed,тарелка,0.52983993,-0.26830432
dataset/М102-2012-2-1068_orig.jpg,train_seed,плитка,-0.22236054,-0.12843089
dataset/М102-2012-2-1086_orig.jpg,train_seed,тарелка,0.5078264,-0.29440472
dataset/М102-2012-2-1095_orig.jpg,train_seed,изразец,-0.5671697,-0.31969675
dataset/М102-2012-2-1121_orig.jpg,train_seed,блюдце,0.4921056,0.09462299
dataset/М102-2012-2-1123_orig.jpg,train_seed,блюдце,0.48710787,-0.06663238
dataset/М102-2012-2-1125_orig.jpg,train_seed,крышка,0.32801965,0.20400436
dataset/М102-2012-2-1166_orig.jpg,train_seed,блюдце,0.41106433,0.024559781
dataset/М102-2012-2-1181_orig.jpg,train_seed,плитка,-0.21892522,-0.058832277
dataset/М102-2012-2-1248_orig.jpg,train_seed,блюдце,0.48228028,0.073442094
dataset/М102-2012-2-1264_orig.jpg,train_seed,тарелка,0.4408553,-0.050232902
dataset/М102-2012-2-1265_orig.jpg,train_seed,тарелка,0.49243677,-0.07511817
dataset/М102-2012-2-1267_orig.jpg,train_seed,тарелка,0.5570472,-0.2390653
dataset/М102-2012-2-1271_orig.jpg,train_seed,блюдце,0.48053163,0.0044012354
dataset/М102-2012-2-1279_orig.jpg,train_seed,крышка,0.029537585,0.30147532
dataset/М102-2012-2-1313_orig.jpg,train_seed,блюдце,0.4039542,0.023047129
dataset/М102-2012-2-1314_orig.jpg,train_seed,крышка,0.3075002,0.2244074
dataset/М102-2012-2-1319_orig.jpg,train_seed,тарелка,0.43561044,-0.15647736
dataset/М102-2012-2-1327_orig.jpg,train_seed,плитка,-0.19401334,-0.0834533
dataset/М102-2012-2-1359_orig.jpg,train_seed,блюдце,0.39874136,0.040468752
dataset/М102-2012-2-1360_orig.jpg,train_seed,тарелка,0.38160452,-0.15330261
dataset/М102-2012-2-1361_orig.jpg,train_seed,блюдце,0.39109644,0.1200747
dataset/М102-2012-2-1394_orig.jpg,train_seed,крышка,0.18115726,0.30494535
dataset/М102-2012-2-1406_orig.jpg,train_seed,блюдце,0.44688892,0.018025767
dataset/М102-2012-2-1423_orig.jpg,train_seed,миска,-0.22643709,0.68188804
dataset/Маяк-11-Ш1-06_orig.jpg,train_seed,крышка,0.18592656,0.2845559
dataset/Маяк-11-Ш1-07_orig.jpg,train_seed,крышка,0.14267704,0.22796845
dataset/Маяк-11-Ш2-21_orig.jpg,train_seed,тарелка,0.41571078,-0.34659672
dataset/Маяк-11-Ш2-37_orig.jpg,train_seed,изразец,-0.6251978,-0.2011782
dataset/Мич11-ш01-005_orig.jpg,train_seed,плитка,-0.22070278,-0.029874304
dataset/Мич11-ш02-053_orig.jpg,train_seed,изразец,-0.6043199,-0.36329067
dataset/Мич11-ш04-155_orig.jpg,train_seed,изразец,-0.67656636,-0.29086626
dataset/Нев11-Г0-005_orig.jpg,train_seed,плитка,-0.09451788,0.07014417
dataset/Нев11-Г02-009_orig.jpg,train_seed,тарелка,-0.13951217,-0.10670654
dataset/Нев11-Г02-010_orig.jpg,train_seed,тарелка,-0.2299776,-0.013069446
dataset/Нев11-Г02-012_orig.jpg,train_seed,изразец,-0.526526,-0.18066601
dataset/Нев11-Г02-021_orig.jpg,train_seed,изразец,-0.6179488,-0.24937843
dataset/Нев11-Г02-022_orig.jpg,train_seed,изразец,-0.5745507,-0.12551281
dataset/Нев11-Г02-023_orig.jpg,train_seed,изразец,-0.65220416,-0.2877849
dataset/Нев11-Г03-037_orig.jpg,train_seed,изразец,-0.63244295,-0.29198524
dataset/Нев11-Г03-038_orig.jpg,train_seed,изразец,-0.5899169,-0.19227758
dataset/Нев11-Г03-043_orig.jpg,train_seed,изразец,-0.58835375,-0.121385396
dataset/Нев11-Г03-044_orig.jpg,train_seed,изразец,-0.623908,-0.13304114
dataset/Нев11-Г03-058_orig.jpg,train_seed,изразец,-0.67263186,-0.29010284
dataset/Нев11-Г03-097_orig.jpg,train_seed,изразец,-0.6632615,-0.24329542
dataset/Нев11-Г03-181_orig.jpg,train_seed,изразец,-0.5139744,-0.20617442
dataset/Нев11-Г04-185_orig.jpg,train_seed,крышка,-0.32353863,-0.07630386
dataset/Нев11-Г04-187_orig.jpg,train_seed,тарелка,0.090065554,0.0887985
dataset/Нев11-Г04-197_orig.jpg,train_seed,тарелка,-0.21576913,0.34593472
dataset/Нев11-Г04А-210_orig.jpg,train_seed,тарелка,-0.12343731,0.11043852
dataset/Нев11-Г05-056_orig.jpg,train_seed,крышка,-0.20149751,0.3977631
dataset/Нев11-Г05-228_orig.jpg,train_seed,тарелка,0.5529134,-0.25653332
dataset/Нев11-под-001_orig.jpg,train_seed,плитка,-0.26482296,-0.0075999917
dataset/Нейш3А-2018-0018_orig.jpg,train_seed,крышка,0.18195875,0.13160402
dataset/Нейш3А-2018-0097_orig.jpg,train_seed,крышка,0.010586055,0.30379114
dataset/Нейш3А-2018-0105_orig.jpg,train_seed,блюдце,0.043634027,0.34312108
dataset/Нейш3А-2018-0203_orig.jpg,train_seed,тарелка,0.26022312,0.11753851
dataset/Нейш3А-2018-0206_orig.jpg,train_seed,блюдце,0.1845503,0.27917477
dataset/Нейш3А-2018-0247_orig.jpg,train_seed,блюдце,0.45339686,0.006123726
dataset/Нейш3А-2018-0248_orig.jpg,train_seed,тарелка,0.34642968,-0.21944259
dataset/Нейш3А-2018-0252_orig.jpg,train_seed,тарелка,0.43463534,-0.21981193
dataset/Нейш3А-2018-0254_orig.jpg,train_seed,тарелка,0.38450998,-0.05256138
dataset/Нейш3А-2018-0259_orig.jpg,train_seed,тарелка,0.46775085,-0.15772621
dataset/Нейш3А-2018-0349_orig.jpg,train_seed,тарелка,0.48881948,-0.16934144
dataset/Нейш3А-2018-0350_orig.jpg,train_seed,тарелка,0.5713453,-0.21268444
dataset/Нейш3А-2018-0378_orig.jpg,train_seed,тарелка,0.5894796,-0.19486
dataset/Нейш3А-2018-0384_orig.jpg,train_seed,тарелка,0.5734217,-0.23608658
dataset/Нейш3А-2018-0394_orig.jpg,train_seed,тарелка,0.62912375,-0.21359642
dataset/Нейш3А-2018-0397_orig.jpg,train_seed,тарелка,0.5493265,-0.202521
dataset/Нейш3А-2018-0454_orig.jpg,train_seed,блюдце,0.15568791,0.34671542
dataset/Нейш3А-2018-0572_orig.jpg,train_seed,крышка,0.082531266,0.32840472
dataset/Нейш3А-2018-0628_orig.jpg,train_seed,тарелка,0.40354812,-0.031188691
dataset/Нейш3А-2018-0740_orig.jpg,train_seed,тарелка,0.52839404,-0.18784878
dataset/Нейш3А-2018-0741_orig.jpg,train_seed,тарелка,0.41620305,-0.19261697
dataset/Нейш3А-2018-0806_orig.jpg,train_seed,крышка,0.124087274,0.3497541
dataset/Нейш3А-2018-0810_orig.jpg,train_seed,блюдце,0.4904487,0.010604354
dataset/Нейш3А-2018-0811_orig.jpg,train_seed,блюдце,0.44990486,0.053911686
dataset/Нейш3А-2018-0812_orig.jpg,train_seed,блюдце,0.3564512,0.099018544
dataset/Нейш3А-2018-0817_orig.jpg,train_seed,тарелка,0.4411918,-0.10976698
dataset/Нейш3А-2018-0833_orig.jpg,train_seed,блюдце,0.5708577,-0.16017291
