image_file,split,pred_label,x,y
dataset/Нейш3А-2018-0834_orig.jpg,train_seed,блюдце,0.45756307,0.063402645
dataset/Нейш3А-2018-0837_orig.jpg,train_seed,блюдце,0.4496166,0.06734476
dataset/Нейш3А-2018-0848_orig.jpg,train_seed,тарелка,0.50674224,-0.2585887
dataset/Нейш3А-2018-0851_orig.jpg,train_seed,тарелка,0.4811911,-0.1475864
dataset/Нейш3А-2018-0855_orig.jpg,train_seed,тарелка,0.5096859,-0.20390485
dataset/Нейш3А-2018-0856_orig.jpg,train_seed,тарелка,0.40778583,-0.17055146
dataset/Нейш3А-2018-0861_orig.jpg,train_seed,крышка,0.23256586,0.14645629
dataset/Нейш3А-2018-0868_orig.jpg,train_seed,изразец,-0.5641924,-0.40521467
dataset/Нейш3А-2018-0871_orig.jpg,train_seed,блюдце,0.4812291,0.03338335
dataset/Нейш3А-2018-0881_orig.jpg,train_seed,крышка,0.27803287,0.12622662
dataset/Нейш3А-2018-0947_orig.jpg,train_seed,тарелка,0.5267298,-0.17247742
dataset/Нейш3А-2018-0949_orig.jpg,train_seed,тарелка,0.47958818,-0.22055939
dataset/Нейш3А-2018-0955_orig.jpg,train_seed,изразец,-0.60774165,-0.20372707
dataset/Нейш3А-2018-0986_orig.jpg,train_seed,крышка,-0.16224784,0.5994859
dataset/Нейш3А-2018-1034_orig.jpg,train_seed,крышка,0.1908126,0.37785035
dataset/Нейш3А-2018-1101_orig.jpg,train_seed,блюдце,0.31626272,-0.034042902
dataset/Нейш3А-2018-1154_orig.jpg,train_seed,тарелка,-0.12859951,0.16261823
dataset/Нейш3А-2018-1180_orig.jpg,train_seed,блюдце,0.46171087,0.038121626
dataset/Нейш3А-2018-1186_orig.jpg,train_seed,плитка,0.013502832,0.09860952
dataset/Нейш3А-2018-1190_orig.jpg,train_seed,тарелка,-0.060474314,0.48164523
dataset/Нейш3А-2018-1282_orig.jpg,train_seed,тарелка,0.5013484,-0.16518785
dataset/Нейш3А-2018-1318_orig.jpg,train_seed,блюдце,0.43301487,0.09111147
dataset/Нейш3А-2018-1357_orig.jpg,train_seed,блюдце,0.4191491,0.1250735
dataset/Нейш3А-2018-1473_orig.jpg,train_seed,крышка,0.13491729,0.28085828
dataset/Нейш3А-2018-1476_orig.jpg,train_seed,тарелка,0.24788404,0.08905955
dataset/Нейш3А-2018-1509_orig.jpg,train_seed,тарелка,0.5696352,-0.07835275
dataset/Нейш3А-2018-1527_orig.jpg,train_seed,блюдце,0.3640644,0.12754229
dataset/Нейш3А-2018-1660_orig.jpg,train_seed,блюдце,0.1373251,0.37652788
dataset/Нейш3А-2018-1671_orig.jpg,train_seed,крышка,0.08003696,0.28868964
dataset/Нейш3А-2018-1719_orig.jpg,train_seed,блюдце,0.39462432,0.075220846
dataset/Нейш3А-2018-1755_orig.jpg,train_seed,миска,-0.3204718,0.5586171
dataset/Нейш3А-2018-1764_orig.jpg,train_seed,тарелка,0.6143068,-0.10219121
dataset/Нейш3А-2018-1766_orig.jpg,train_seed,тарелка,0.58149725,-0.23714277
dataset/Нейш3А-2018-1839_orig.jpg,train_seed,крышка,0.08336692,0.34261084
dataset/Нейш3А-2018-1911_orig.jpg,train_seed,тарелка,0.45555973,-0.040345117
dataset/Нейш3А-2018-1912_orig.jpg,train_seed,тарелка,0.50724024,-0.09554285
dataset/Нейш3А-2018-1919_orig.jpg,train_seed,крышка,0.17111506,0.1936532
dataset/Нейш3А-2018-2068_orig.jpg,train_seed,изразец,-0.6102566,-0.378351
dataset/Нейш3А-2018-2087_orig.jpg,train_seed,тарелка,0.023155458,0.12031246
dataset/Нейш3А-2018-2142_orig.jpg,train_seed,блюдце,0.3908308,0.12390278
dataset/Нейш3А-2018-2145_orig.jpg,train_seed,тарелка,0.48775107,-0.16791856
dataset/Нейш3А-2018-2330_orig.jpg,train_seed,крышка,-0.21608698,0.55514765
dataset/Нейш3А-2018-2331_orig.jpg,train_seed,крышка,-0.22001092,0.47545925
dataset/Нейш3А-2018-2400_orig.jpg,train_seed,крышка,-0.2526352,0.421959
dataset/Нейш3А-2018-2416_orig.jpg,train_seed,изразец,-0.6432367,-0.2897211
dataset/Нейш3А-2018-2435_orig.jpg,train_seed,тарелка,-0.1761227,0.5034724
dataset/Нейш3А-2018-2510_orig.jpg,train_seed,крышка,0.22607245,0.3370264
dataset/Нейш3А-2018-2549_orig.jpg,train_seed,крышка,0.16740116,0.21066141
dataset/Нейш3А-2018-2552_orig.jpg,train_seed,крышка,0.07429389,0.20949334
dataset/Нейш3А-2018-2553_orig.jpg,train_seed,крышка,0.12996346,0.20063934
dataset/Нейш3А-2018-2554_orig.jpg,train_seed,крышка,0.07095081,0.2483442
dataset/Нейш3А-2018-2556_orig.jpg,train_seed,крышка,0.079373404,0.1785285
dataset/Нейш3А-2018-2588_orig.jpg,train_seed,крышка,0.26515105,0.15707499
dataset/Нейш3А-2018-2665_orig.jpg,train_seed,тарелка,-0.22692898,0.4483446
dataset/Нейш3А-2018-2953_orig.jpg,train_seed,блюдце,0.4532019,-0.007591268
dataset/Нейш3А-2018-3010_orig.jpg,train_seed,тарелка,0.43957973,-0.035595447
dataset/Нейш3А-2018-3011_orig.jpg,train_seed,тарелка,0.505848,-0.24754764
dataset/Нейш3А-2018-3012_orig.jpg,train_seed,тарелка,0.53070545,-0.23015462
dataset/Нейш3А-2018-3060_orig.jpg,train_seed,блюдце,0.42829114,0.12137261
dataset/Нейш3А-2018-3690_orig.jpg,train_seed,блюдце,0.21452102,0.24742815
dataset/Нейш3А-2018-3692_orig.jpg,train_seed,игрушка,0.007441806,0.16870067
dataset/Нейш3А-2018-3712_orig.jpg,train_seed,изразец,-0.6036476,-0.24699324
dataset/Нейш3А-2018-3748_orig.jpg,train_seed,блюдце,0.41590825,0.06727455
dataset/Нейш3А-2018-4068_orig.jpg,train_seed,крышка,0.19885409,0.13488854
dataset/Нейш3А-2018-4071_orig.jpg,train_seed,плитка,-0.11921129,0.06865257
dataset/Нейш3А-2018-4342_orig.jpg,train_seed,крышка,-0.22359313,0.57666516
dataset/Нейш3А-2018-4499_orig.jpg,train_seed,крышка,0.046342764,0.3220696
dataset/Нейш3А-2018-4581_orig.jpg,train_seed,блюдце,0.5396289,-0.08649798
dataset/Нейш3А-2018-4582_orig.jpg,train_seed,блюдце,0.49776134,-0.028847685
dataset/Нейш3А-2018-4603_orig.jpg,train_seed,блюдце,0.2775434,0.13010663
dataset/Нейш3А-2018-4749_orig.jpg,train_seed,тарелка,0.5023583,-0.220845
dataset/Нейш3А-2018-4751_orig.jpg,train_seed,блюдце,0.4089061,0.0719428
dataset/Нейш3А-2018-4914_orig.jpg,train_seed,тарелка,0.4144806,-0.31969103
dataset/Нейш3А-2018-4945_orig.jpg,train_seed,блюдце,0.30438432,0.16479228
dataset/Нейш3А-2018-4973_orig.jpg,train_seed,тарелка,0.52739596,-0.23961738
dataset/Нейш3А-2018-4977_orig.jpg,train_seed,тарелка,0.3752195,-0.22602902
dataset/Нейш3А-2018-5002_orig.jpg,train_seed,тарелка,0.5420209,-0.26896188
dataset/Нейш3А-2018-5125_orig.jpg,train_seed,тарелка,-0.16585001,0.33622617
dataset/Нейш3А-2018-5132_orig.jpg,train_seed,тарелка,0.071478024,0.18466727
dataset/Нейш3А-2018-5225_orig.jpg,train_seed,тарелка,0.531944,-0.2203568
dataset/Нейш3А-2018-5236_orig.jpg,train_seed,тарелка,0.5376324,-0.26922312
dataset/Нейш3А-2018-5303_orig.jpg,train_seed,миска,-0.24657597,0.6588042
dataset/Нейш3А-2018-5619_orig.jpg,train_seed,крышка,-0.3745624,0.5140129
dataset/Нейш3А-2018-5661_orig.jpg,train_seed,тарелка,0.5321546,-0.12657754
dataset/Нейш3А-2018-5708_orig.jpg,train_seed,тарелка,0.46842423,-0.20021096
dataset/Нейш3А-2018-5763_orig.jpg,train_seed,тарелка,0.28914377,-0.10253494
dataset/Нейш3А-2018-5863_orig.jpg,train_seed,миска,-0.26968846,0.6055184
dataset/Нейш3А-2018-5886_orig.jpg,train_seed,миска,-0.29086322,0.57046115
dataset/Нейш3А-2018-5893_orig.jpg,train_seed,тарелка,0.10703197,0.16099219
dataset/Нейш3А-2018-5912_orig.jpg,train_seed,миска,-0.25091702,0.63087326
dataset/Нейш3А-2018-5959_orig.jpg,train_seed,крышка,-0.22084554,0.44989145
dataset/Нейш3А-2018-5986_orig.jpg,train_seed,крышка,-0.2631206,0.47614467
dataset/Нейш3А-2018-6024_orig.jpg,train_seed,миска,-0.21289282,0.7421758
dataset/Нейш3А-2018-6025_orig.jpg,train_seed,тарелка,0.08099825,0.07417351
dataset/Нейш3А-2018-6028_orig.jpg,train_seed,миска,-0.30496275,0.56056666
dataset/Нейш3А-2018-6055_orig.jpg,train_seed,крышка,-0.26535872,0.35558122
dataset/Нейш3А-2018-6297_orig.jpg,train_seed,миска,-0.26778612,0.5239251
dataset/Нейш3А-2018-6973_orig.jpg,train_seed,блюдце,0.53365993,-0.16678259
dataset/Нейш3А-2018-7177_orig.jpg,train_seed,крышка,-0.25634778,0.54453844
dataset/Нейш3А-2018-7185_orig.jpg,train_seed,тарелка,0.5727787,-0.20329763
dataset/Нейш3А-2018-7194_orig.jpg,train_seed,тарелка,0.5189246,-0.21759391
dataset/Нейш3А-2018-7213_orig.jpg,train_seed,тарелка,0.47488552,-0.0415083
dataset/Нейш3А-2018-7215_orig.jpg,train_seed,блюдце,0.40325993,0.07962505
dataset/Нейш3А-2018-7216_orig.jpg,train_seed,тарелка,0.41279587,-0.16792409
dataset/Нейш3А-2018-7338_orig.jpg,train_seed,тарелка,0.5398808,-0.25370204
dataset/Нейш3А-2019-097_orig.jpg,train_seed,крышка,0.09574532,0.22836536
dataset/Нейш3А-2019-113_orig.jpg,train_seed,миска,-0.32567677,0.6249004
dataset/Нц-102-1523_orig.jpg,train_seed,плитка,-0.049923353,0.030057823
dataset/Нц-102-1976_orig.jpg,train_seed,плитка,-0.073036656,0.024914898
dataset/Нц-102-1977_orig.jpg,train_seed,плитка,-0.057863433,0.118256025
dataset/Нц-106-11_orig.jpg,train_seed,тарелка,-0.14276849,0.3742722
dataset/Нц-106-19_orig.jpg,train_seed,изразец,-0.55877185,-0.18361671
dataset/Нц-23-0180_orig.jpg,train_seed,изразец,-0.5705402,-0.19165176
dataset/Нц-23-1058_orig.jpg,train_seed,тарелка,0.007748188,0.21497323
dataset/Нц-23-1215_orig.jpg,train_seed,тарелка,0.014419368,-0.15927047
dataset/Нц-23-1503_orig.jpg,train_seed,тарелка,-0.19594403,0.108103536
dataset/Нц-23-1785_orig.jpg,train_seed,тарелка,-0.098042905,0.24727754
dataset/Нц-23-1970_orig.jpg,train_seed,изразец,-0.5832513,-0.115660295
dataset/Нц-23-2064_orig.jpg,train_seed,изразец,-0.64007807,-0.08964096
dataset/Нц-23-2188_orig.jpg,train_seed,изразец,-0.5914816,-0.22437601
dataset/Нц-23-2271_orig.jpg,train_seed,тарелка,-0.10232799,0.22769234
dataset/Нц-24-190_orig.jpg,train_seed,миска,-0.24522619,0.60656255
dataset/Нц-25-0068_orig.jpg,train_seed,изразец,-0.5979926,-0.29972503
dataset/Нц-25-0093_orig.jpg,train_seed,изразец,-0.58383733,-0.27320617
dataset/Нц-25-0417_orig.jpg,train_seed,изразец,-0.6157961,-0.32575443
dataset/Нц-25-0730_orig.jpg,train_seed,изразец,-0.5277854,-0.23590627
dataset/Нц-25-0759_orig.jpg,train_seed,изразец,-0.6199715,-0.18229268
dataset/Нц-27-481_orig.jpg,train_seed,изразец,-0.64561135,-0.26066667
dataset/Нц-27-537_orig.jpg,train_seed,изразец,-0.63833416,-0.23237406
dataset/Нц-27-617_orig.jpg,train_seed,изразец,-0.5689108,-0.17628682
dataset/Нц-30-025_orig.jpg,train_seed,тарелка,-0.1249877,0.21043755
dataset/Нц-30-065_orig.jpg,train_seed,тарелка,-0.24031387,0.23353156
dataset/Нц-30-131_orig.jpg,train_seed,миска,-0.32116845,0.63834137
dataset/Нц-30-662_orig.jpg,train_seed,крышка,0.08037955,0.24732463
dataset/Нц-30-705_orig.jpg,train_seed,тарелка,-0.18548432,0.33310977
dataset/Нц-30-736_orig.jpg,train_seed,тарелка,0.46276182,-0.2547161
dataset/Нц-30-899_orig.jpg,train_seed,блюдце,-0.017506128,0.28807238
dataset/Нц-30-968_orig.jpg,train_seed,блюдце,0.48236045,0.03471102
dataset/Нц-30-982_orig.jpg,train_seed,тарелка,-0.032656908,0.45521265
dataset/Нц-31-0251_orig.jpg,train_seed,изразец,-0.62716275,-0.32053202
dataset/Нц-31-0391_orig.jpg,train_seed,изразец,-0.6130342,-0.16541122
dataset/Нц-31-0639_orig.jpg,train_seed,изразец,-0.5113747,-0.29733506
dataset/Нц-32-0062_orig.jpg,train_seed,изразец,-0.59985954,-0.31585738
dataset/Нц-32-0063_orig.jpg,train_seed,тарелка,0.41486853,-0.17823668
dataset/Нц-32-0087_orig.jpg,train_seed,миска,-0.24087673,0.6120881
dataset/Нц-32-0096_orig.jpg,train_seed,изразец,-0.35126603,-0.20877282
dataset/Нц-32-0099_orig.jpg,train_seed,миска,-0.21302758,0.62539935
dataset/Нц-32-0101_orig.jpg,train_seed,тарелка,0.10453576,0.30597365
dataset/Нц-32-0217_orig.jpg,train_seed,миска,-0.23353454,0.6878273
dataset/Нц-32-0344_orig.jpg,train_seed,тарелка,0.41857988,-0.16253275
dataset/Нц-32-0466_orig.jpg,train_seed,изразец,-0.57648885,-0.3540113
dataset/Нц-32-0937_orig.jpg,train_seed,тарелка,-0.012103063,0.11994649
dataset/Нц-32-0978_orig.jpg,train_seed,изразец,-0.5952617,-0.09038894
dataset/Нц-32-1000_orig.jpg,train_seed,тарелка,-0.052887056,0.22542323
dataset/Нц-33-0068_orig.jpg,train_seed,тарелка,0.4813387,-0.25392386
dataset/Нц-33-0072_orig.jpg,train_seed,изразец,-0.49658224,-0.23493876
dataset/Нц-33-0075_orig.jpg,train_seed,тарелка,0.44531074,-0.06751484
dataset/Нц-33-0129_orig.jpg,train_seed,крышка,0.030526403,0.1072228
dataset/Нц-33-0135_orig.jpg,train_seed,изразец,-0.5829924,-0.26484784
dataset/Нц-33-0286_orig.jpg,train_seed,тарелка,0.41722646,-0.12481014
dataset/Нц-33-1349_orig.jpg,train_seed,тарелка,-0.013283027,0.18849558
dataset/Нц-33-1499_orig.jpg,train_seed,тарелка,0.41255575,-0.20111597
dataset/Нц-33-1686_orig.jpg,train_seed,тарелка,-0.15431964,0.13689087
dataset/Нц-33-1713_orig.jpg,train_seed,миска,-0.25905636,0.6348923
dataset/Нц-33-1733_orig.jpg,train_seed,тарелка,0.5266571,-0.20539436
dataset/Нц-33-1878_orig.jpg,train_seed,тарелка,0.41033658,-0.207813
dataset/Нц-33-2470_orig.jpg,train_seed,тарелка,0.055362456,0.16643196
dataset/Нц-33-2608_orig.jpg,train_seed,тарелка,0.37813923,-0.24475485
dataset/Нц-33-2748_orig.jpg,train_seed,миска,-0.23333131,0.6556406
dataset/Нц-33-2751_orig.jpg,train_seed,тарелка,-0.20288801,0.2687358
dataset/Нц-33-2813_orig.jpg,train_seed,тарелка,-0.26960042,0.32914516
dataset/Нц-33-2934_orig.jpg,train_seed,тарелка,-0.14068401,0.24979219
dataset/Нц-33-2946_orig.jpg,train_seed,тарелка,0.41865396,-0.26715526
dataset/Нц-33-2959_orig.jpg,train_seed,тарелка,0.12402959,0.04168357
dataset/Нц-33-2987_orig.jpg,train_seed,тарелка,0.48564795,-0.1631695
dataset/Нц-33-2988_orig.jpg,train_seed,тарелка,0.4904181,-0.20585799
dataset/Нц-33-2991_orig.jpg,train_seed,тарелка,-0.030196985,0.16914369
dataset/Нц-33-4316_orig.jpg,train_seed,тарелка,0.56071424,-0.26094982
dataset/Нц-33-4872_orig.jpg,train_seed,тарелка,-0.0983674,-0.15438123
dataset/Нц-33-5144_orig.jpg,train_seed,тарелка,-0.10810992,0.030881137
dataset/Нц-33-5186_orig.jpg,train_seed,крышка,-0.25396758,0.53287315
dataset/Нц-33-5212_orig.jpg,train_seed,тарелка,-0.15897536,0.22223933
dataset/Нц-33-5293_orig.jpg,train_seed,тарелка,-0.074347734,0.19475117
dataset/Нц-33-5509_orig.jpg,train_seed,тарелка,0.39157867,-0.014672841
dataset/Нц-33-5563_orig.jpg,train_seed,изразец,-0.6238834,-0.22767028
dataset/Нц-33-5574_orig.jpg,train_seed,тарелка,-0.2006441,0.2462728
dataset/Нц-33-5599_orig.jpg,train_seed,тарелка,-0.036077846,0.04638737
dataset/Нц-33-5640_orig.jpg,train_seed,тарелка,0.12594664,-0.15309498
dataset/Нц-33-5724_orig.jpg,train_seed,миска,-0.16073903,0.33090556
dataset/Нц-33-5728_orig.jpg,train_seed,тарелка,-0.30155593,0.22562194
dataset/Нц-33-5758_orig.jpg,train_seed,тарелка,0.4395824,-0.21868399
dataset/Нц-33-5772_orig.jpg,train_seed,тарелка,0.25384408,-0.015344518
dataset/Нц-33-5782_orig.jpg,train_seed,тарелка,-0.074600816,0.44429243
dataset/Нц-34-079_orig.jpg,train_seed,изразец,-0.565013,-0.30343306
dataset/Нц-35-151_orig.jpg,train_seed,тарелка,0.524902,-0.26505718
dataset/Нц-35-190_orig.jpg,train_seed,блюдце,0.38556525,0.099945195
dataset/Нц-35-225_orig.jpg,train_seed,блюдце,0.3544167,0.04578718
dataset/Нц-35-314_orig.jpg,train_seed,тарелка,0.5021791,-0.15514211
dataset/Нц-36-397_orig.jpg,train_seed,тарелка,-0.17364867,0.18590164
dataset/Нц-36-401_orig.jpg,train_seed,тарелка,0.54593724,-0.21647966
dataset/Нц-36-469_orig.jpg,train_seed,тарелка,0.37009707,0.027488034
dataset/Нц-37-0054_orig.jpg,train_seed,изразец,-0.6312081,-0.39030677
dataset/Нц-37-0125_orig.jpg,train_seed,изразец,-0.58046037,-0.18099721
dataset/Нц-37-0195_orig.jpg,train_seed,изразец,-0.5461287,-0.34661087
dataset/Нц-37-0589_orig.jpg,train_seed,изразец,-0.59368294,-0.19133678
dataset/Нц-37-0590_orig.jpg,train_seed,изразец,-0.61979187,-0.27180314
dataset/Нц-37-0654_orig.jpg,train_seed,изразец,-0.5917565,-0.24934946
dataset/Нц-37-0655_orig.jpg,train_seed,изразец,-0.6570775,-0.21937424
dataset/Нц-37-1369_orig.jpg,train_seed,изразец,-0.56759894,-0.034972012
dataset/Нц-37-1482_orig.jpg,train_seed,изразец,-0.6078705,-0.22916122
dataset/Нц-37-1527_orig.jpg,train_seed,изразец,-0.6096811,-0.33284897
dataset/Нц-37-1843_orig.jpg,train_seed,изразец,-0.63770443,-0.27222922
dataset/Нц-41-0031_orig.jpg,train_seed,крышка,-0.08220082,0.29613313
dataset/Нц-41-0069_orig.jpg,train_seed,изразец,-0.63416237,-0.29397917
dataset/Нц-41-0178_orig.jpg,train_seed,изразец,-0.6213392,-0.30511242
dataset/Нц-41-0620_orig.jpg,train_seed,изразец,-0.56445646,-0.23718205
dataset/Нц-41-0964_orig.jpg,train_seed,изразец,-0.57049024,-0.31302732
dataset/Нц-41-1212_orig.jpg,train_seed,тарелка,-0.0149209425,0.09415943
dataset/Нц-41-1213_orig.jpg,train_seed,тарелка,-0.051836383,0.42622784
dataset/Нц-43-06_orig.jpg,train_seed,тарелка,0.47545755,-0.071224146
dataset/Нц-44-0086_orig.jpg,train_seed,изразец,-0.640626,-0.36888802
dataset/Нц-44-0131_orig.jpg,train_seed,изразец,-0.62844676,-0.13750108
dataset/Нц-44-0353_orig.jpg,train_seed,изразец,-0.48355728,-0.30471912
dataset/Нц-44-0458_orig.jpg,train_seed,тарелка,0.5965209,-0.22627932
dataset/Нц-44-0870_orig.jpg,train_seed,изразец,-0.52197605,-0.2029844
dataset/Нц-44-1077_orig.jpg,train_seed,тарелка,0.5305479,-0.16408919
dataset/Нц-44-1159_orig.jpg,train_seed,изразец,-0.6441978,-0.3673384
dataset/Нц-44-1181_orig.jpg,train_seed,изразец,-0.5933641,-0.13993227
dataset/Нц-44-1182_orig.jpg,train_seed,изразец,-0.5986466,-0.24979587
dataset/Нц-44-1771_orig.jpg,train_seed,тарелка,0.54957914,-0.13319166
dataset/Нц-44-1814_orig.jpg,train_seed,миска,-0.22306041,0.6631174
dataset/Нц-45-0009_orig.jpg,train_seed,тарелка,0.5022549,-0.30618304
dataset/Нц-45-0019_orig.jpg,train_seed,тарелка,0.09323043,0.04480801
dataset/Нц-45-0020_orig.jpg,train_seed,тарелка,0.48201737,-0.31239042
dataset/Нц-45-0036_orig.jpg,train_seed,изразец,-0.55518055,-0.12589486
dataset/Нц-45-0092_orig.jpg,train_seed,изразец,-0.59028316,-0.21144697
dataset/Нц-45-0102_orig.jpg,train_seed,миска,-0.15256478,0.6222847
dataset/Нц-45-0198_orig.jpg,train_seed,изразец,-0.6450689,-0.36240283
dataset/Нц-45-0199_orig.jpg,train_seed,изразец,-0.5637804,-0.41832158
dataset/Нц-45-0203_orig.jpg,train_seed,изразец,-0.65282446,-0.19051534
dataset/Нц-45-0230_orig.jpg,train_seed,тарелка,0.5668786,-0.2307999
