image_file,split,pred_label,x,y
dataset/Нц-45-0233_orig.jpg,train_seed,изразец,-0.6758267,-0.2077843
dataset/Нц-45-0235_orig.jpg,train_seed,изразец,-0.5890846,-0.34904692
dataset/Нц-45-0253_orig.jpg,train_seed,изразец,-0.61539996,-0.3427708
dataset/Нц-45-0278_orig.jpg,train_seed,изразец,-0.59077066,-0.3549231
dataset/Нц-45-0357_orig.jpg,train_seed,тарелка,0.3466772,-0.2625345
dataset/Нц-45-0370_orig.jpg,train_seed,тарелка,0.6222857,-0.22116436
dataset/Нц-45-0371_orig.jpg,train_seed,тарелка,0.47535706,-0.19700624
dataset/Нц-45-0408_orig.jpg,train_seed,изразец,-0.5798261,-0.17815767
dataset/Нц-45-0409_orig.jpg,train_seed,изразец,-0.590434,-0.37238535
dataset/Нц-45-0437_orig.jpg,train_seed,изразец,-0.5974159,-0.13754426
dataset/Нц-45-0438_orig.jpg,train_seed,изразец,-0.6036723,-0.25948504
dataset/Нц-45-0513_orig.jpg,train_seed,изразец,-0.5893914,-0.18763793
dataset/Нц-45-0514_orig.jpg,train_seed,изразец,-0.5922845,-0.25958636
dataset/Нц-45-0515_orig.jpg,train_seed,изразец,-0.60783076,-0.16258216
dataset/Нц-45-0516_orig.jpg,train_seed,изразец,-0.51821804,-0.19353625
dataset/Нц-45-0522_orig.jpg,train_seed,изразец,-0.52560437,-0.2955737
dataset/Нц-45-0530_orig.jpg,train_seed,тарелка,0.5505414,-0.22989018
dataset/Нц-45-0540_orig.jpg,train_seed,изразец,-0.6076121,-0.26703274
dataset/Нц-45-0550_orig.jpg,train_seed,блюдце,0.5354228,-0.018219996
dataset/Нц-45-0573_orig.jpg,train_seed,изразец,-0.6086671,-0.3079447
dataset/Нц-45-0599_orig.jpg,train_seed,изразец,-0.5562581,-0.31056827
dataset/Нц-45-0612_orig.jpg,train_seed,тарелка,0.24461861,-0.21662335
dataset/Нц-45-0850_orig.jpg,train_seed,миска,-0.0311267,0.3115461
dataset/Нц-45-0863_orig.jpg,train_seed,тарелка,0.27563286,-0.011079483
dataset/Нц-45-0998_orig.jpg,train_seed,миска,-0.28311983,0.65776014
dataset/Нц-45-1013_orig.jpg,train_seed,изразец,-0.5624013,-0.28892374
dataset/Нц-45-1079_orig.jpg,train_seed,тарелка,0.46489665,-0.2289532
dataset/Нц-45-1239_orig.jpg,train_seed,крышка,-0.192272,0.62278974
dataset/Нц-45-1257_orig.jpg,train_seed,крышка,-0.31816542,0.41847393
dataset/Нц-45-1259_orig.jpg,train_seed,изразец,-0.5157126,-0.1808018
dataset/Нц-45-1265_orig.jpg,train_seed,тарелка,0.4864775,-0.2284554
dataset/Нц-45-1267_orig.jpg,train_seed,изразец,-0.436237,-0.17069072
dataset/Нц-45-1299_orig.jpg,train_seed,изразец,-0.63111544,-0.25816807
dataset/Нц-45-1306_orig.jpg,train_seed,изразец,-0.50725853,-0.16730985
dataset/Нц-45-1434_orig.jpg,train_seed,плитка,-0.21869467,-0.10065185
dataset/Нц-45-1436_orig.jpg,train_seed,изразец,-0.64391935,-0.3008742
dataset/Нц-45-1441_orig.jpg,train_seed,изразец,-0.1319395,-0.22089997
dataset/Нц-45-1460_orig.jpg,train_seed,изразец,-0.6766095,-0.29197523
dataset/Нц-45-1463_orig.jpg,train_seed,изразец,-0.5031885,-0.24197342
dataset/Нц-45-1529_orig.jpg,train_seed,миска,-0.2815011,0.49964464
dataset/Нц-45-1531_orig.jpg,train_seed,миска,-0.2821134,0.5020964
dataset/Нц-45-1562_orig.jpg,train_seed,миска,-0.39854503,0.496361
dataset/Нц-46-067_orig.jpg,train_seed,тарелка,0.52206755,-0.21460512
dataset/Нц-46-137_orig.jpg,train_seed,тарелка,0.5904317,-0.22291109
dataset/Нц-46-144_orig.jpg,train_seed,тарелка,0.48652697,-0.3019282
dataset/Нц-46-148_orig.jpg,train_seed,изразец,-0.56394,-0.3420568
dataset/Нц-46-170_orig.jpg,train_seed,тарелка,0.51755995,-0.17730004
dataset/Нц-46-210_orig.jpg,train_seed,тарелка,0.5531586,-0.20329915
dataset/Нц-46-211_orig.jpg,train_seed,тарелка,0.52752703,-0.25365594
dataset/Нц-46-221_orig.jpg,train_seed,тарелка,0.4794393,-0.25377893
dataset/Нц-46-225_orig.jpg,train_seed,тарелка,0.51243806,-0.2562436
dataset/Нц-46-228_orig.jpg,train_seed,тарелка,0.54880756,-0.21574993
dataset/Нц-46-235_orig.jpg,train_seed,тарелка,0.6055294,-0.15477979
dataset/Нц-46-240_orig.jpg,train_seed,тарелка,0.42777285,-0.24812195
dataset/Нц-46-335_orig.jpg,train_seed,тарелка,0.531245,-0.27658686
dataset/Нц-46-336_orig.jpg,train_seed,тарелка,0.52555656,-0.22077341
dataset/Нц-46-385_orig.jpg,train_seed,тарелка,0.43747297,-0.2180545
dataset/Нц-46-437_orig.jpg,train_seed,крышка,-0.3696282,0.36885276
dataset/Нц-46-499_orig.jpg,train_seed,изразец,-0.49464595,-0.21545802
dataset/Нц-46-736_orig.jpg,train_seed,блюдце,0.47770992,-0.08494893
dataset/Нц-48-016_orig.jpg,train_seed,изразец,-0.5156458,-0.33287036
dataset/Нц-48-027_orig.jpg,train_seed,миска,-0.3012098,0.57385147
dataset/Нц-48-073_orig.jpg,train_seed,изразец,-0.46226004,-0.22757898
dataset/Нц-48-074_orig.jpg,train_seed,изразец,-0.64781576,-0.19382417
dataset/Нц-48-304_orig.jpg,train_seed,изразец,-0.58408916,-0.36322737
dataset/Нц-48-326_orig.jpg,train_seed,тарелка,0.52529514,-0.20416366
dataset/Нц-48-334_orig.jpg,train_seed,тарелка,0.44855478,-0.22459194
dataset/Нц-48-341_orig.jpg,train_seed,миска,0.17330568,0.3076411
dataset/Нц-48-342_orig.jpg,train_seed,миска,0.11752305,0.32196257
dataset/Нц-48-360_orig.jpg,train_seed,изразец,-0.4853287,-0.09664399
dataset/Нц-48-376_orig.jpg,train_seed,изразец,-0.5898777,-0.26152137
dataset/Нц-48-378_orig.jpg,train_seed,изразец,-0.4212697,0.038518663
dataset/Нц-49-010_orig.jpg,train_seed,изразец,-0.58588374,-0.37405187
dataset/Нц-52-002_orig.jpg,train_seed,изразец,-0.6131474,-0.046658963
dataset/Нц-52-171_orig.jpg,train_seed,изразец,-0.5702667,-0.2925013
dataset/Нц-52-181_orig.jpg,train_seed,изразец,-0.54927033,-0.22088405
dataset/Нц-52-220_orig.jpg,train_seed,изразец,-0.6015621,-0.29836485
dataset/Нц-52-255_orig.jpg,train_seed,тарелка,-0.0929211,0.12615947
dataset/Нц-52-389_orig.jpg,train_seed,тарелка,-0.009540979,0.16588797
dataset/Нц-52-397_orig.jpg,train_seed,тарелка,-0.16252947,0.53339255
dataset/Т-12-Р2-1418_orig.jpg,train_seed,плитка,-0.26727146,0.07339916
dataset/Т-12-Р2-1438_orig.jpg,train_seed,крышка,-0.16624676,0.53404367
dataset/Т-12-Р2-1636_orig.jpg,train_seed,крышка,-0.03778452,0.36439136
dataset/Т-12-Р2-1716_orig.jpg,train_seed,тарелка,0.48100632,-0.11362929
dataset/Т-12-Р2-1779_orig.jpg,train_seed,тарелка,-0.08691998,0.19046742
dataset/Т-12-Р2-1783_orig.jpg,train_seed,изразец,-0.63463295,-0.2123743
dataset/Т-12-Р2-1972_orig.jpg,train_seed,миска,-0.17148666,0.6531875
dataset/Т-12-Р2-1974_orig.jpg,train_seed,миска,-0.25749174,0.6072368
dataset/Т-12-Р2-2049_orig.jpg,train_seed,крышка,-0.28134865,0.4174895
dataset/Т-12-Р2-2347_orig.jpg,train_seed,блюдце,0.43706375,0.060708568
dataset/Т-12-Р2-2696_orig.jpg,train_seed,тарелка,0.5234668,-0.20203106
dataset/Т-12-Р2-2697_orig.jpg,train_seed,тарелка,0.5437134,-0.1838971
dataset/Т-12-Р2-2698_orig.jpg,train_seed,тарелка,0.40936178,-0.16123465
dataset/Т-12-Р2-2699_orig.jpg,train_seed,тарелка,0.47619906,-0.13114496
dataset/Т-12-Р2-2712_orig.jpg,train_seed,блюдце,0.390676,-0.01080142
dataset/Т-12-Р2-2714_orig.jpg,train_seed,миска,0.24744776,0.1770278
dataset/Т-12-Р2-2779_orig.jpg,train_seed,блюдце,0.47515354,0.02993074
dataset/Т-12-Р2-2780_orig.jpg,train_seed,блюдце,0.4232348,0.10127272
dataset/Т-12-Р2-2897_orig.jpg,train_seed,миска,-0.34282842,0.55390465
dataset/Т-12-Р2-2921_orig.jpg,train_seed,миска,-0.3342112,0.52984685
dataset/Т-12-Р2-2924_orig.jpg,train_seed,миска,-0.27716297,0.58680135
dataset/Т-12-Р2-2946_orig.jpg,train_seed,крышка,0.24736588,0.15770286
dataset/Т-12-Р2-3013_orig.jpg,train_seed,крышка,-0.027436124,0.2707853
dataset/Т-12-Р2-3015_orig.jpg,train_seed,крышка,-0.03584539,0.25234258
dataset/Т-12-Р2-3017_orig.jpg,train_seed,крышка,-0.043736544,0.24809718
dataset/Т-12-Р2-3018_orig.jpg,train_seed,крышка,-0.042283423,0.2932821
dataset/Т-12-Р2-3023_orig.jpg,train_seed,крышка,-0.06970152,0.31963852
dataset/Т-12-Р3-1007_orig.jpg,train_seed,блюдце,0.40154365,0.00799924
dataset/Т-12-Р3-1008_orig.jpg,train_seed,блюдце,0.31169492,0.09396376
dataset/Т-12-Р3-1009_orig.jpg,train_seed,миска,-0.27847522,0.5972652
dataset/Т-12-Р3-1031_orig.jpg,train_seed,тарелка,0.33787075,-0.3360361
dataset/Т-12-Р3-1065_orig.jpg,train_seed,блюдце,0.45706588,0.049696915
dataset/Т-12-Р3-1093_orig.jpg,train_seed,тарелка,0.48568234,-0.11289934
dataset/Т-12-Р3-1124_orig.jpg,train_seed,блюдце,0.31865937,0.08868926
dataset/Т-12-Р3-1540_orig.jpg,train_seed,тарелка,-0.1019516,0.27552813
dataset/Т-12-Р3-1541_orig.jpg,train_seed,миска,-0.29910222,0.6462395
dataset/Т-12-Р3-1550_orig.jpg,train_seed,тарелка,-0.20820011,0.37761134
dataset/Т-12-Р3-1567_orig.jpg,train_seed,изразец,-0.6207164,-0.23386621
dataset/Т-12-Р3-1568_orig.jpg,train_seed,изразец,-0.60308194,-0.33456162
dataset/Т-12-Р3-1569_orig.jpg,train_seed,изразец,-0.6361172,-0.3550514
dataset/Т-12-Р3-1570_orig.jpg,train_seed,изразец,-0.62331337,-0.3380433
dataset/Т-12-Р3-1574_orig.jpg,train_seed,изразец,-0.6226133,-0.25330833
dataset/Т-12-Р3-1575_orig.jpg,train_seed,изразец,-0.6632293,-0.23823316
dataset/Т-12-Р3-1578_orig.jpg,train_seed,изразец,-0.6780776,-0.20373948
dataset/Т-12-Р3-1581_orig.jpg,train_seed,изразец,-0.61402,-0.2712952
dataset/Т-12-Р3-1690_orig.jpg,train_seed,тарелка,0.48981825,-0.27988866
dataset/Т-12-Р3-1783_orig.jpg,train_seed,миска,-0.26078242,0.63146615
dataset/Т-12-Р3-1985_orig.jpg,train_seed,миска,-0.24579869,0.44441682
dataset/Т-12-Р3-2035_orig.jpg,train_seed,тарелка,0.026655117,0.39479676
dataset/Т-12-Р3-2036_orig.jpg,train_seed,тарелка,0.008234394,0.22963366
dataset/Т-12-Р3-2194_orig.jpg,train_seed,тарелка,0.3420095,-0.08446624
dataset/Т-12-Р3-2245_orig.jpg,train_seed,миска,-0.23472638,0.65122426
dataset/Т-12-Р3-2250_orig.jpg,train_seed,изразец,-0.6274183,-0.22437291
dataset/Т-12-Р3-2256_orig.jpg,train_seed,блюдце,0.42987895,-0.016435541
dataset/Т-12-Р3-2365_orig.jpg,train_seed,миска,-0.17590387,0.644035
dataset/Т-12-Р3-2642_orig.jpg,train_seed,изразец,-0.6294954,-0.30775815
dataset/Т-12-Р3-2647_orig.jpg,train_seed,изразец,-0.64796245,-0.36245838
dataset/Т-12-Р3-2658_orig.jpg,train_seed,изразец,-0.6506795,-0.30551463
dataset/Т-12-Р3-2659_orig.jpg,train_seed,изразец,-0.6532494,-0.22639792
dataset/Т-12-Р3-2660_orig.jpg,train_seed,изразец,-0.62629,-0.26133615
dataset/Т-12-Р3-2937_orig.jpg,train_seed,миска,-0.20440196,0.5553429
dataset/Т-12-Р4-1075_orig.jpg,train_seed,крышка,0.008139043,0.3344282
dataset/Т-12-Р4-1084_orig.jpg,train_seed,миска,-0.3169764,0.5669337
dataset/Т-12-Р4-1086_orig.jpg,train_seed,тарелка,0.45851955,-0.12587938
dataset/Т-12-Р4-1097_orig.jpg,train_seed,миска,-0.32793564,0.56997824
dataset/Т-12-Р4-1102_orig.jpg,train_seed,миска,-0.22801733,0.57163775
dataset/Т-12-Р4-1107_orig.jpg,train_seed,изразец,-0.6069285,-0.3281681
dataset/Т-12-Р4-1118_orig.jpg,train_seed,изразец,-0.6039672,-0.23707497
dataset/Т-12-Р4-1122_orig.jpg,train_seed,тарелка,0.51751125,-0.20732115
dataset/Т-12-Р4-1123_orig.jpg,train_seed,тарелка,0.46486455,-0.018990777
dataset/Т-12-Р4-1124_orig.jpg,train_seed,блюдце,0.5040968,-0.042019185
dataset/Т-12-Р4-1137_orig.jpg,train_seed,миска,-0.2082602,0.56859326
dataset/Т-12-Р4-1141_orig.jpg,train_seed,крышка,0.27765855,0.18285115
dataset/Т-12-Р4-1150_orig.jpg,train_seed,миска,-0.23998849,0.63574415
dataset/Т-12-Р4-1152_orig.jpg,train_seed,миска,-0.25644225,0.50138074
dataset/Т-12-Р4-1161_orig.jpg,train_seed,миска,-0.18931663,0.6203007
dataset/Т-12-Р4-1162_orig.jpg,train_seed,миска,-0.3818434,0.43639323
dataset/Т-12-Р4-1177_orig.jpg,train_seed,миска,-0.30428642,0.6363353
dataset/Т-12-Р4-1203_orig.jpg,train_seed,крышка,0.19105864,0.16253734
dataset/Т-12-Р4-1204_orig.jpg,train_seed,блюдце,0.47924116,-0.011936338
dataset/Т-12-Р4-1205_orig.jpg,train_seed,блюдце,0.36653504,0.06187817
dataset/Т-12-Р4-1207_orig.jpg,train_seed,тарелка,0.38350597,-0.028950239
dataset/Т-12-Р4-1210_orig.jpg,train_seed,блюдце,0.51570946,-0.0019885
dataset/Т-12-Р4-1211_orig.jpg,train_seed,миска,-0.2934529,0.59873915
dataset/Т-12-Р4-1218_orig.jpg,train_seed,блюдце,0.37240076,-0.024849223
dataset/Т-12-Р4-1224_orig.jpg,train_seed,крышка,-0.16375245,0.60491604
dataset/Т-12-Р4-1245_orig.jpg,train_seed,тарелка,0.5353984,-0.0823388
dataset/Т-12-Р4-1246_orig.jpg,train_seed,крышка,0.14381029,0.12489975
dataset/БП12-Г01-0767_orig.jpg,pool_candidate,крышка,0.19726503,0.272445
dataset/БП12-Г01-0956_orig.jpg,pool_candidate,крышка,0.053098686,0.42777967
dataset/БП12-Г01-2476_orig.jpg,pool_candidate,тарелка,0.23434885,-0.1468608
dataset/БП12-Г01-3461_orig.jpg,pool_candidate,тарелка,-0.0012996125,0.22914307
dataset/БП12-Г01-3462_orig.jpg,pool_candidate,тарелка,0.36039162,-0.14833866
dataset/БП12-Г01-3577_orig.jpg,pool_candidate,тарелка,0.48324826,-0.29536855
dataset/БП12-Г01-5844_orig.jpg,pool_candidate,блюдце,0.5218631,-0.22441827
dataset/БП12-Г01-6524_orig.jpg,pool_candidate,тарелка,0.48580286,-0.17057523
dataset/БП12-Г01-6940_orig.jpg,pool_candidate,крышка,-0.24880593,0.43496862
dataset/БП12-Г01-7262_orig.jpg,pool_candidate,крышка,0.19391821,0.16327523
dataset/БП12-Г01-7271_orig.jpg,pool_candidate,миска,-0.23558366,0.413863
dataset/БП12-Г01-7274_orig.jpg,pool_candidate,плитка,-0.2676194,-0.14631505
dataset/БП12-Г01-7738_orig.jpg,pool_candidate,тарелка,0.15285376,-0.037107326
dataset/БП12-Г01-8799_orig.jpg,pool_candidate,изразец,-0.6291408,-0.21180473
dataset/БП12-Г02-1735_orig.jpg,pool_candidate,миска,-0.19162048,0.43255273
dataset/БП12-Г02-2581_orig.jpg,pool_candidate,тарелка,-0.14324887,0.6121066
dataset/БП12-Г02-2655_orig.jpg,pool_candidate,плитка,0.02219873,-0.12918456
dataset/БП12-Г02-3865_orig.jpg,pool_candidate,изразец,-0.49354246,-0.40092734
dataset/БП12-Г02-3927_orig.jpg,pool_candidate,изразец,-0.51602155,0.12608382
dataset/БП12-Г02-4540_orig.jpg,pool_candidate,блюдце,0.53119373,-0.05078982
dataset/БП12-Г02-4708_orig.jpg,pool_candidate,крышка,-0.10938812,0.36458912
dataset/БП12-Т01-8073_orig.jpg,pool_candidate,блюдце,0.36928338,-0.21934927
dataset/БП12-Т01-8074_orig.jpg,pool_candidate,блюдце,0.52737045,-0.002631463
dataset/КБ-2014-Р3-0022_orig.jpg,pool_candidate,тарелка,0.4425724,-0.22447164
dataset/КБ-2014-Р3-0049_orig.jpg,pool_candidate,тарелка,0.5897997,-0.15271229
dataset/КБ-2014-Р3-0060_orig.jpg,pool_candidate,изразец,-0.5695018,-0.3092914
dataset/КБ-2014-Р3-0064_orig.jpg,pool_candidate,тарелка,0.5568326,-0.12941915
dataset/КБ-2014-Р3-0070_orig.jpg,pool_candidate,блюдце,0.47335383,-0.14010082
dataset/КБ-2014-Р3-0073_orig.jpg,pool_candidate,блюдце,0.41045925,0.12836455
dataset/КБ-2014-Р3-0086_orig.jpg,pool_candidate,тарелка,0.5030864,-0.2705204
dataset/КБ-2014-Р3-0105_orig.jpg,pool_candidate,тарелка,0.30144507,-0.2896073
dataset/КБ-2014-Р3-0114_orig.jpg,pool_candidate,тарелка,0.581646,-0.15930723
dataset/КБ-2014-Р3-0115_orig.jpg,pool_candidate,блюдце,0.27689302,0.17761868
dataset/КБ-2014-Р3-0116_orig.jpg,pool_candidate,блюдце,0.5059662,0.0611922
dataset/КБ-2014-Р3-0138_orig.jpg,pool_candidate,блюдце,0.40093386,-0.14550887
dataset/КБ-2014-Р3-0141_orig.jpg,pool_candidate,блюдце,0.39163017,0.034869842
dataset/КБ-2014-Р3-0147_orig.jpg,pool_candidate,изразец,-0.59421784,-0.38925985
dataset/КБ-2014-Р3-0151_orig.jpg,pool_candidate,крышка,-0.11159091,0.5421713
dataset/КБ-2014-Р3-0157_orig.jpg,pool_candidate,блюдце,0.33205962,0.04574302
dataset/КБ-2014-Р3-0158_orig.jpg,pool_candidate,тарелка,0.59849256,-0.19864579
dataset/КБ-2014-Р3-0171_orig.jpg,pool_candidate,тарелка,0.5947969,-0.2580957
dataset/КБ-2014-Р3-0252_orig.jpg,pool_candidate,крышка,0.25373793,-0.11643796
dataset/КБ-2014-Р3-0253_orig.jpg,pool_candidate,изразец,-0.61742175,-0.28508738
dataset/КБ-2014-Р3-0268_orig.jpg,pool_candidate,миска,-0.107438795,0.6028281
dataset/КБ-2014-Р3-0299_orig.jpg,pool_candidate,блюдце,0.4425194,-0.22534285
dataset/КБ-2014-Р3-0302_orig.jpg,pool_candidate,тарелка,0.5521386,-0.15156731
dataset/КБ-2014-Р3-0342_orig.jpg,pool_candidate,изразец,-0.123417854,-0.35587093
dataset/КБ-2014-Р3-0391_orig.jpg,pool_candidate,крышка,-0.05528276,0.2166745
dataset/КБ-2014-Р3-0394_orig.jpg,pool_candidate,тарелка,-0.08735299,0.430341
dataset/КБ-2014-Р3-0397_orig.jpg,pool_candidate,тарелка,0.23058586,-0.10239124
dataset/КБ-2014-Р3-0399_orig.jpg,pool_candidate,тарелка,-0.14647205,0.5059621
dataset/КБ-2014-Р3-0419_orig.jpg,pool_candidate,изразец,-0.5091484,0.08695794
dataset/КБ-2014-Р3-0436_orig.jpg,pool_candidate,блюдце,0.33418855,0.11750258
dataset/КБ-2014-Р3-0442_orig.jpg,pool_candidate,тарелка,0.55317956,-0.16635084
dataset/КБ-2014-Р3-0535_orig.jpg,pool_candidate,миска,-0.2980624,0.26712066
dataset/КБ-2014-Р3-0543_orig.jpg,pool_candidate,крышка,-0.19482012,0.4865914
dataset/Кроп-2013-252_orig.jpg,pool_candidate,блюдце,0.55540633,-0.10129847
dataset/Кроп-2013-263_orig.jpg,pool_candidate,блюдце,0.5151148,-0.029966379
dataset/Кроп-2013-421_orig.jpg,pool_candidate,тарелка,0.5665469,-0.1996054
dataset/Мич11-ш01-029_orig.jpg,pool_candidate,изразец,-0.60394317,-0.27637908
dataset/Нев11-Г04-182_orig.jpg,pool_candidate,крышка,-0.058867034,0.3248139
dataset/Нейш3А-2018-0102_orig.jpg,pool_candidate,блюдце,0.2834405,0.21919715
dataset/Нейш3А-2018-0111_orig.jpg,pool_candidate,тарелка,0.49924377,-0.18690316
dataset/Нейш3А-2018-0118_orig.jpg,pool_candidate,тарелка,-0.048815295,-0.009223513
dataset/Нейш3А-2018-0189_orig.jpg,pool_candidate,крышка,0.019775841,0.46115226
dataset/Нейш3А-2018-0210_orig.jpg,pool_candidate,блюдце,0.33307692,0.1704673
dataset/Нейш3А-2018-0374_orig.jpg,pool_candidate,тарелка,0.6178747,-0.20000322
dataset/Нейш3А-2018-0499_orig.jpg,pool_candidate,блюдце,0.5297943,-0.16432805
dataset/Нейш3А-2018-0629_orig.jpg,pool_candidate,блюдце,0.14986788,0.1881912
dataset/Нейш3А-2018-0726_orig.jpg,pool_candidate,тарелка,0.45738798,-0.04054367
dataset/Нейш3А-2018-0737_orig.jpg,pool_candidate,тарелка,0.57563287,-0.17835507
dataset/Нейш3А-2018-0742_orig.jpg,pool_candidate,блюдце,0.5055477,-0.06128004
dataset/Нейш3А-2018-0839_orig.jpg,pool_candidate,блюдце,0.5920754,-0.17963079
