group_key,image_file,split
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0011_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0012_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0013_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0014_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0015_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0016_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0017_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0018_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0019_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0020_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0022_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0036_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0038_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0047_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0053_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0055_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0056_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0058_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0059_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0072_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0074_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0075_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0076_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0077_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0078_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0088_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0089_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0090_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0091_orig.jpg,train_seed
Đ’Đž-1Đ»58-2017,dataset/Đ’Đž-1Đ»58-2017-0092_orig.jpg,train_seed
